YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,         C6F14      ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2028,4.4150756E+02,4.8739555E+02,4.2775232E+02,1.6202505E+03,3.3332743E+02,4.0937774E+02,8.4933833E+02,9.8418893E+01,7.6790793E+00,1.5418608E-01,2.7090596E+01,3.2891871E+01,1.9813012E+00,5.359026E+01,1.170878E+02,6.4379545E+01,2.5589391E+00,8.7957945E+00,9.5601968E+00,1.7293682E+02,4.4608495E+02,5.9363463E+01,1.5535719E+01,9.0373936E+00,4.299904E+01,3.3753157E-01,2.3088489E+02,2.4579029E+01,2.0389734E+01,2.3342775E+00,2.0733043E-05,2.8580055E+00,1.4271786E-01,6.4683023E+00,5.3802891E+02
2029,4.4341805E+02,4.8909293E+02,4.2931381E+02,1.609952E+03,3.3381519E+02,4.197907E+02,8.3699336E+02,9.8951647E+01,7.7950195E+00,1.5638079E-01,2.7056563E+01,3.3836318E+01,2.0385026E+00,5.6800106E+01,1.1947369E+02,6.8227545E+01,2.5179437E+00,8.1214612E+00,9.6380827E+00,1.6965935E+02,4.4145867E+02,5.8581375E+01,1.5477452E+01,9.0314406E+00,4.1174341E+01,2.7522497E-01,2.2588324E+02,2.4453139E+01,1.9896418E+01,2.2376747E+00,1.4686095E-05,2.8329217E+00,1.3590428E-01,6.4656305E+00,5.3802891E+02
2030,4.4515424E+02,4.9069893E+02,4.3078315E+02,1.6002154E+03,3.3429728E+02,4.2997477E+02,8.2431889E+02,9.9447824E+01,7.8961155E+00,1.5844937E-01,2.7018812E+01,3.4724515E+01,2.094278E+00,5.9995207E+01,1.2181103E+02,7.2079847E+01,2.475402E+00,7.411563E+00,9.7147786E+00,1.6642248E+02,4.3684363E+02,5.7808218E+01,1.5419299E+01,9.0254808E+00,3.9424013E+01,2.2444539E-01,2.2025082E+02,2.4298268E+01,1.9390044E+01,2.1435491E+00,1.0402785E-05,2.8069797E+00,1.2937993E-01,6.4626402E+00,5.3802891E+02
2031,4.4661843E+02,4.9221539E+02,4.3216344E+02,1.5909764E+03,3.3477372E+02,4.3995002E+02,8.1135224E+02,9.9907426E+01,7.982369E+00,1.6039185E-01,2.6977358E+01,3.5567302E+01,2.1487215E+00,6.3176225E+01,1.2410348E+02,7.5936468E+01,2.4313581E+00,6.6704746E+00,9.7902849E+00,1.6322661E+02,4.3224263E+02,5.7043913E+01,1.5361263E+01,9.0195143E+00,3.7745167E+01,1.8305579E-01,2.1403868E+02,2.4117428E+01,1.8874589E+01,2.0519909E+00,7.3687344E-06,2.7802541E+00,1.2313049E-01,6.4595988E+00,5.3802891E+02
2032,4.4794001E+02,4.9362125E+02,4.3343618E+02,1.5822005E+03,3.3524387E+02,4.4979494E+02,7.9816457E+02,1.0034329E+02,8.0595125E+00,1.6227185E-01,2.6932893E+01,3.6352718E+01,2.2021748E+00,6.633305E+01,1.2634106E+02,7.9785345E+01,2.3873435E+00,5.9553013E+00,9.8644168E+00,1.6006567E+02,4.2765044E+02,5.6287188E+01,1.5303249E+01,9.0135127E+00,3.6132547E+01,1.4929245E-01,2.0739683E+02,2.3887863E+01,1.8352032E+01,1.9630187E+00,5.2195875E-06,2.7527423E+00,1.1714905E-01,6.4513108E+00,5.3802891E+02
2033,4.4921029E+02,4.9490749E+02,4.3459273E+02,1.5738792E+03,3.3570704E+02,4.5958018E+02,7.8482804E+02,1.0076827E+02,8.1332782E+00,1.6415299E-01,2.6886118E+01,3.7071658E+01,2.2549695E+00,6.9456016E+01,1.2851532E+02,8.3614706E+01,2.3448557E+00,5.3162046E+00,9.9369897E+00,1.5693614E+02,4.230645E+02,5.5537223E+01,1.52452E+01,9.0074696E+00,3.4582136E+01,1.2173041E-01,2.0046618E+02,2.3589573E+01,1.7823759E+01,1.87666E+00,3.6972555E-06,2.7244691E+00,1.1141988E-01,6.4380449E+00,5.3802891E+02
2034,4.503993E+02,4.9609684E+02,4.3565302E+02,1.5660052E+03,3.3616328E+02,4.6930886E+02,7.7137897E+02,1.0118236E+02,8.2036664E+00,1.6603527E-01,2.6837072E+01,3.773824E+01,2.3071774E+00,7.2546709E+01,1.3063284E+02,8.742521E+01,2.3038711E+00,4.7439499E+00,1.0008004E+01,1.5384339E+02,4.1849278E+02,5.4794863E+01,1.5187184E+01,9.001411E+00,3.3093522E+01,9.9240308E-02,1.9327602E+02,2.323046E+01,1.7292122E+01,1.7929977E+00,2.6189231E-06,2.6955453E+00,1.0594494E-01,6.4266422E+00,5.3802891E+02
2035,4.5151977E+02,4.9720156E+02,4.3662804E+02,1.5585643E+03,3.3661265E+02,4.7898305E+02,7.5784803E+02,1.0158557E+02,8.2706774E+00,1.6791869E-01,2.6785785E+01,3.8363724E+01,2.3588621E+00,7.5606628E+01,1.3269944E+02,9.1217477E+01,2.2643629E+00,4.2303602E+00,1.007746E+01,1.5079162E+02,4.1394186E+02,5.4060767E+01,1.5129257E+01,8.9953427E+00,3.1665801E+01,8.0895255E-02,1.8585222E+02,2.2817482E+01,1.6759129E+01,1.7120793E+00,1.8550945E-06,2.6660884E+00,1.0072515E-01,6.4180931E+00,5.3802891E+02
2036,4.5257601E+02,4.9822564E+02,4.3752158E+02,1.5515411E+03,3.3705519E+02,4.8860461E+02,7.4426225E+02,1.0197788E+02,8.3343116E+00,1.6980325E-01,2.6732287E+01,3.8957253E+01,2.4100832E+00,7.8637266E+01,1.3472052E+02,9.499215E+01,2.226303E+00,3.768218E+00,1.0145359E+01,1.4778442E+02,4.0941767E+02,5.3335511E+01,1.5071472E+01,8.9892701E+00,3.0297814E+01,6.5935605E-02,1.7821786E+02,2.2356824E+01,1.6226501E+01,1.6339579E+00,1.3140422E-06,2.6362096E+00,9.5749905E-02,6.4124434E+00,5.3802891E+02
2037,4.5356851E+02,4.9916979E+02,4.3833433E+02,1.5449268E+03,3.3749097E+02,4.9817631E+02,7.3064794E+02,1.0235931E+02,8.3945694E+00,1.7168894E-01,2.6676613E+01,3.9526583E+01,2.4609043E+00,8.1640228E+01,1.3670152E+02,9.8749967E+01,2.1896658E+00,3.3511877E+00,1.0211701E+01,1.4482561E+02,4.049265E+02,5.2619745E+01,1.5013888E+01,8.9831995E+00,2.8988486E+01,5.3740087E-02,1.703943E+02,2.1854083E+01,1.5695759E+01,1.5586674E+00,9.307919E-07,2.6060044E+00,9.0998177E-02,6.4100774E+00,5.3802891E+02
2038,4.5448974E+02,5.0002574E+02,4.3906015E+02,1.5386838E+03,3.3792005E+02,5.0769684E+02,7.170198E+02,1.0272985E+02,8.4514511E+00,1.7357577E-01,2.6618776E+01,4.007665E+01,2.5113574E+00,8.4616582E+01,1.3864574E+02,1.0249133E+02,2.1544135E+00,2.9736166E+00,1.0276486E+01,1.4191575E+02,4.004705E+02,5.1913511E+01,1.4956518E+01,8.9771325E+00,2.7735615E+01,4.3798973E-02,1.6239822E+02,2.1313789E+01,1.5168073E+01,1.486174E+00,6.5931944E-07,2.5755282E+00,8.6469938E-02,6.4090038E+00,5.3802891E+02
2039,4.5532873E+02,5.007818E+02,4.3969061E+02,1.5327554E+03,3.3834248E+02,5.1716199E+02,7.0338403E+02,1.030895E+02,8.5049569E+00,1.7546374E-01,2.6558775E+01,4.0610349E+01,2.5614498E+00,8.756694E+01,1.4055484E+02,1.0621635E+02,2.1204996E+00,2.6304975E+00,1.0339715E+01,1.3905294E+02,3.960487E+02,5.1216393E+01,1.4899337E+01,8.9710663E+00,2.6536282E+01,3.5695153E-02,1.5424272E+02,2.0739682E+01,1.4644328E+01,1.4164247E+00,4.6702396E-07,2.5448058E+00,8.2163791E-02,6.4071671E+00,5.3802891E+02
2040,4.5597977E+02,5.0143259E+02,4.402224E+02,1.5270976E+03,3.3875834E+02,5.265689E+02,6.8974807E+02,1.0343827E+02,8.5550873E+00,1.7735284E-01,2.6496614E+01,4.1130308E+01,2.6111936E+00,9.0491987E+01,1.4243067E+02,1.0992518E+02,2.0878817E+00,2.3174783E+00,1.0401389E+01,1.3623603E+02,3.9166089E+02,5.0528112E+01,1.4842331E+01,8.9649996E+00,2.538795E+01,2.908908E-02,1.4594057E+02,2.013524E+01,1.412531E+01,1.3493768E+00,3.308129E-07,2.51387E+00,7.8056954E-02,6.4045545E+00,5.3802891E+02
2041,4.5634012E+02,5.0197834E+02,4.4065666E+02,1.5216802E+03,3.3916766E+02,5.3591645E+02,6.7612115E+02,1.0377615E+02,8.6018426E+00,1.7924307E-01,2.64323E+01,4.1639087E+01,2.6606093E+00,9.3392552E+01,1.4427556E+02,1.1361812E+02,2.0565223E+00,2.0307757E+00,1.0461507E+01,1.3346475E+02,3.8730787E+02,4.9848563E+01,1.47855E+01,8.9589323E+00,2.4288484E+01,2.3704242E-02,1.3750429E+02,1.950368E+01,1.36117E+01,1.2849637E+00,2.3432883E-07,2.482745E+00,7.4139262E-02,6.4017844E+00,5.3802891E+02
2042,4.5651933E+02,5.0243015E+02,4.4102476E+02,1.5160256E+03,3.3956219E+02,5.4494255E+02,6.6269821E+02,1.041006E+02,8.6456067E+00,1.8112996E-01,2.6366295E+01,4.2061197E+01,2.7102498E+00,9.6215568E+01,1.4599676E+02,1.1724315E+02,2.0252007E+00,1.7736471E+00,1.0518971E+01,1.3073907E+02,3.8299065E+02,4.917769E+01,1.4728847E+01,8.952865E+00,2.3235916E+01,1.9314638E-02,1.2923163E+02,1.8863722E+01,1.3104448E+01,1.2231252E+00,1.6598506E-07,2.4514766E+00,7.0412134E-02,6.3988084E+00,5.3802891E+02
2043,4.5661284E+02,5.0278574E+02,4.4134651E+02,1.5096501E+03,3.3993362E+02,5.5339467E+02,6.4964162E+02,1.0440905E+02,8.6867636E+00,1.83009E-01,2.6299018E+01,4.2332227E+01,2.7605634E+00,9.8908417E+01,1.4750392E+02,1.2074832E+02,1.992709E+00,1.5488633E+00,1.0572682E+01,1.2805338E+02,3.7870276E+02,4.8514326E+01,1.4672281E+01,8.9467877E+00,2.222671E+01,1.5735093E-02,1.2139209E+02,1.823138E+01,1.2604585E+01,1.1637791E+00,1.1757427E-07,2.4200572E+00,6.6863318E-02,6.3913327E+00,5.3802891E+02
2044,4.5661779E+02,5.0304603E+02,4.41621E+02,1.5025989E+03,3.4028204E+02,5.6130222E+02,6.3691988E+02,1.047015E+02,8.7253135E+00,1.8488022E-01,2.6230449E+01,4.247864E+01,2.8114578E+00,1.0147458E+02,1.4880935E+02,1.2413524E+02,1.9590687E+00,1.3523295E+00,1.0622641E+01,1.254042E+02,3.7444032E+02,4.7857712E+01,1.4615742E+01,8.9406939E+00,2.1258136E+01,1.2815934E-02,1.1394878E+02,1.7605475E+01,1.2113183E+01,1.106849E+00,8.3282848E-08,2.388466E+00,6.3482266E-02,6.3802039E+00,5.3802891E+02
2045,4.5655646E+02,5.0323442E+02,4.418644E+02,1.4949915E+03,3.4060749E+02,5.6870345E+02,6.2452552E+02,1.0497797E+02,8.7612567E+00,1.867436E-01,2.616062E+01,4.2526116E+01,2.8629356E+00,1.0391918E+02,1.4992993E+02,1.2740671E+02,1.9243317E+00,1.1805684E+00,1.066885E+01,1.2279543E+02,3.7020915E+02,4.7208569E+01,1.4559297E+01,8.934591E+00,2.0329766E+01,1.0436386E-02,1.0687309E+02,1.6985981E+01,1.1631514E+01,1.0523018E+00,5.8992779E-08,2.356778E+00,6.0262482E-02,6.37125E+00,5.3802891E+02
2046,4.5644117E+02,5.0336426E+02,4.4208482E+02,1.4869261E+03,3.4091009E+02,5.756316E+02,6.1244923E+02,1.0523844E+02,8.7945935E+00,1.8859915E-01,2.6089558E+01,4.2495139E+01,2.9149925E+00,1.062471E+02,1.5088091E+02,1.3056541E+02,1.8885449E+00,1.0305094E+00,1.0711309E+01,1.2022995E+02,3.6601384E+02,4.6567438E+01,1.4503E+01,8.9284846E+00,1.9440851E+01,8.4974049E-03,1.0013778E+02,1.6372761E+01,1.1160578E+01,1.0000977E+00,4.1787091E-08,2.3250756E+00,5.719723E-02,6.3651647E+00,5.3802891E+02
2047,4.5627749E+02,5.0344048E+02,4.422834E+02,1.4784866E+03,3.4119E+02,5.8211639E+02,6.0068142E+02,1.0548292E+02,8.8253241E+00,1.9044687E-01,2.6017288E+01,4.2402226E+01,2.967624E+00,1.0846302E+02,1.5167639E+02,1.3361398E+02,1.8517523E+00,8.9944918E-01,1.075002E+01,1.1771009E+02,3.6185843E+02,4.5934783E+01,1.4446901E+01,8.9223802E+00,1.8590492E+01,6.9178986E-03,9.3717312E+01,1.5765572E+01,1.0701204E+01,9.5017731E-01,2.9599571E-08,2.2934157E+00,5.4290743E-02,6.3619173E+00,5.3802891E+02
2048,4.5607196E+02,5.0346444E+02,4.424583E+02,1.4697525E+03,3.4144743E+02,5.8818574E+02,5.8921439E+02,1.0571142E+02,8.8534487E+00,1.9228677E-01,2.5943838E+01,4.2261063E+01,3.0208346E+00,1.1057169E+02,1.5232992E+02,1.3655514E+02,1.813998E+00,7.8501731E-01,1.0784984E+01,1.1523842E+02,3.5774737E+02,4.5311135E+01,1.4391055E+01,8.9162841E+00,1.777785E+01,5.631609E-03,8.7588137E+01,1.5164241E+01,1.0254067E+01,9.02485E-01,2.0966633E-08,2.2618591E+00,5.1525147E-02,6.3618742E+00,5.3802891E+02
2049,4.5582122E+02,5.0342826E+02,4.4260091E+02,1.4607653E+03,3.4168257E+02,5.9386047E+02,5.7803377E+02,1.0592392E+02,8.8789678E+00,1.9411884E-01,2.5869218E+01,4.2081214E+01,3.074594E+00,1.1257696E+02,1.5285207E+02,1.3939107E+02,1.775314E+00,6.8511462E-01,1.0816202E+01,1.1281488E+02,3.5368155E+02,4.4696493E+01,1.4335475E+01,8.9101974E+00,1.7001405E+01,4.5842287E-03,8.1726929E+01,1.4568301E+01,9.8195906E+00,8.569506E-01,1.4851557E-08,2.2304507E+00,4.8893314E-02,6.3630566E+00,5.3802891E+02
2050,4.5544144E+02,5.0332053E+02,4.4270046E+02,1.4515398E+03,3.4189562E+02,5.9915595E+02,5.6712064E+02,1.0612043E+02,8.9018814E+00,1.959431E-01,2.5793422E+01,4.1869241E+01,3.1288457E+00,1.1448202E+02,1.5325106E+02,1.4212354E+02,1.7357235E+00,5.9789169E-01,1.0843675E+01,1.104375E+02,3.4965917E+02,4.4090466E+01,1.4280134E+01,8.9041177E+00,1.6259207E+01,3.7313618E-03,7.6111213E+01,1.3977047E+01,9.3980047E+00,8.1349605E-01,1.0519988E-08,2.1991895E+00,4.639866E-02,6.3634278E+00,5.3802891E+02
2051,4.5485279E+02,5.0313649E+02,4.4275184E+02,1.4420963E+03,3.420868E+02,6.0408754E+02,5.5645924E+02,1.0630096E+02,8.9221898E+00,1.9775954E-01,2.571645E+01,4.1630863E+01,3.1835454E+00,1.162901E+02,1.5353503E+02,1.4475438E+02,1.6952515E+00,5.217396E-01,1.0867405E+01,1.0810497E+02,3.4567924E+02,4.3492799E+01,1.422502E+01,8.8980436E+00,1.5549577E+01,3.0369059E-03,7.0720779E+01,1.3389961E+01,8.9894698E+00,7.7203591E-01,7.4517546E-09,2.1680642E+00,4.4033778E-02,6.363069E+00,5.3802891E+02
2052,4.5414536E+02,5.0290011E+02,4.42761E+02,1.4327096E+03,3.4226047E+02,6.0899348E+02,5.4609813E+02,1.0647195E+02,8.9408811E+00,1.9957075E-01,2.5638575E+01,4.1453123E+01,3.2367459E+00,1.1806746E+02,1.5383393E+02,1.4734273E+02,1.6546889E+00,4.5526938E-01,1.0888992E+01,1.0581671E+02,3.4174171E+02,4.2903381E+01,1.4170133E+01,8.8919752E+00,1.4871087E+01,2.4715682E-03,6.5627066E+01,1.2818461E+01,8.5942379E+00,7.3249451E-01,5.2783943E-09,2.1371112E+00,4.1780969E-02,6.3629892E+00,5.3802891E+02
2053,4.5341568E+02,5.0263408E+02,4.4273417E+02,1.4236218E+03,3.4242102E+02,6.1418762E+02,5.3608123E+02,1.0663988E+02,8.958943E+00,2.0137932E-01,2.5560068E+01,4.140646E+01,3.2866234E+00,1.1987807E+02,1.5426839E+02,1.4994658E+02,1.6148018E+00,3.9726423E-01,1.0910039E+01,1.0357207E+02,3.378464E+02,4.2322089E+01,1.4115471E+01,8.8859124E+00,1.4222354E+01,2.0114494E-03,6.0895371E+01,1.2272734E+01,8.2124208E+00,6.9480068E-01,3.7389108E-09,2.106346E+00,3.9634375E-02,6.3633393E+00,5.3802891E+02
2054,4.5265504E+02,5.0232452E+02,4.4266263E+02,1.4147425E+03,3.4256863E+02,6.1962971E+02,5.2637419E+02,1.0680475E+02,8.9763756E+00,2.0318526E-01,2.5480895E+01,4.1462845E+01,3.3333048E+00,1.2171909E+02,1.5482442E+02,1.5256443E+02,1.575552E+00,3.4662914E-01,1.0930544E+01,1.01366E+02,3.339866E+02,4.1747848E+01,1.4060941E+01,8.8798449E+00,1.3601057E+01,1.6368653E-03,5.6494E+01,1.1749588E+01,7.8437569E+00,6.5886403E-01,2.6484293E-09,2.0757222E+00,3.7597921E-02,6.359516E+00,5.3802891E+02
2055,4.5186092E+02,5.0197023E+02,4.4254767E+02,1.4060124E+03,3.427035E+02,6.2528811E+02,5.1695001E+02,1.0696654E+02,8.993179E+00,2.0498856E-01,2.5401033E+01,4.1600682E+01,3.3769367E+00,1.2358833E+02,1.5549059E+02,1.5519522E+02,1.5369097E+00,3.0241856E-01,1.0950509E+01,9.9195355E+01,3.3015817E+02,4.1179969E+01,1.4006483E+01,8.8737661E+00,1.300542E+01,1.3318654E-03,5.2394761E+01,1.1246352E+01,7.4880753E+00,6.2461075E-01,1.875995E-09,2.0452182E+00,3.5665051E-02,6.35208E+00,5.3802891E+02
2056,4.5105176E+02,5.0159147E+02,4.4240642E+02,1.3974536E+03,3.428258E+02,6.3114838E+02,5.0780055E+02,1.0712527E+02,9.0093532E+00,2.0678923E-01,2.5320511E+01,4.1806542E+01,3.4177649E+00,1.2548587E+02,1.5626194E+02,1.5783945E+02,1.4988705E+00,2.6383072E-01,1.0969933E+01,9.7062837E+01,3.263656E+02,4.0619037E+01,1.3952161E+01,8.8676831E+00,1.2435083E+01,1.0836081E-03,4.8574222E+01,1.0761335E+01,7.1453882E+00,5.9198656E-01,1.3288469E-09,2.0148755E+00,3.3831529E-02,6.3467517E+00,5.3802891E+02
2057,4.502375E+02,5.0119932E+02,4.4224833E+02,1.3890775E+03,3.4293565E+02,6.3719712E+02,4.9891648E+02,1.0728093E+02,9.0248984E+00,2.0858727E-01,2.5239353E+01,4.2069151E+01,3.4560104E+00,1.2741162E+02,1.5713331E+02,1.6049748E+02,1.4614268E+00,2.3015949E-01,1.0988817E+01,9.4970336E+01,3.2261228E+02,4.0065482E+01,1.3898024E+01,8.8616013E+00,1.18895E+01,8.8158908E-04,4.5010478E+01,1.0292899E+01,6.8156136E+00,5.609354E-01,9.4127871E-10,1.9847643E+00,3.2093018E-02,6.3441904E+00,5.3802891E+02
2058,4.4942024E+02,5.0079622E+02,4.4207535E+02,1.3808916E+03,3.4303318E+02,6.434226E+02,4.9028851E+02,1.0743353E+02,9.0398144E+00,2.1038267E-01,2.5157582E+01,4.2379277E+01,3.491879E+00,1.2936547E+02,1.580998E+02,1.6316965E+02,1.42457E+00,2.0078473E-01,1.1007161E+01,9.2919347E+01,3.1890118E+02,3.9519668E+01,1.3844116E+01,8.8555259E+00,1.1368036E+01,7.1722844E-04,4.1683114E+01,9.8395037E+00,6.4986255E+00,5.3140189E-01,6.6674769E-10,1.9549104E+00,3.0445229E-02,6.3443605E+00,5.3802891E+02
2059,4.4859908E+02,5.0038117E+02,4.4188625E+02,1.3729066E+03,3.431185E+02,6.4981585E+02,4.8190911E+02,1.0758306E+02,9.0541015E+00,2.1217544E-01,2.5075221E+01,4.2729764E+01,3.5255725E+00,1.3134748E+02,1.5915725E+02,1.6585645E+02,1.3882924E+00,1.7516396E-01,1.1024964E+01,9.0911531E+01,3.1523569E+02,3.8982017E+01,1.3790491E+01,8.8494629E+00,1.0870102E+01,5.8353216E-04,3.8573359E+01,9.3998262E+00,6.1942209E+00,5.033343E-01,4.7228571E-10,1.9253626E+00,2.8884105E-02,6.3476315E+00,5.3802891E+02
2060,4.478341E+02,4.9994405E+02,4.4167274E+02,1.3651056E+03,3.4319171E+02,6.5636425E+02,4.7376569E+02,1.0772953E+02,9.0677597E+00,2.1396558E-01,2.4992277E+01,4.3113318E+01,3.5572389E+00,1.3335692E+02,1.6029974E+02,1.6855774E+02,1.3525783E+00,1.5281799E-01,1.1042228E+01,8.8946509E+01,3.1161605E+02,3.8452499E+01,1.3737156E+01,8.8434135E+00,1.0394704E+01,4.7478072E-04,3.5663259E+01,8.9724475E+00,5.9021334E+00,4.7665707E-01,3.3454002E-10,1.89614E+00,2.7405177E-02,6.3520435E+00,5.3802891E+02
2061,4.4718314E+02,4.9947113E+02,4.4142415E+02,1.3574515E+03,3.4325294E+02,6.6305245E+02,4.6584202E+02,1.0787292E+02,9.080789E+00,2.1575309E-01,2.4908742E+01,4.3522765E+01,3.5869823E+00,1.3539232E+02,1.6151996E+02,1.7127291E+02,1.3174058E+00,1.3332552E-01,1.1058952E+01,8.7022344E+01,3.0804007E+02,3.793073E+01,1.3684084E+01,8.8373747E+00,9.9405751E+00,3.8630782E-04,3.2935822E+01,8.5559202E+00,5.6220288E+00,4.5130943E-01,2.3696891E-10,1.867219E+00,2.6003763E-02,6.3554896E+00,5.3802891E+02
2062,4.465635E+02,4.9896877E+02,4.411345E+02,1.350226E+03,3.4330802E+02,6.6987767E+02,4.5814095E+02,1.0801466E+02,9.0933732E+00,2.1753832E-01,2.4824805E+01,4.395479E+01,3.6148278E+00,1.3745456E+02,1.6281652E+02,1.7399961E+02,1.2830046E+00,1.1632163E-01,1.1075244E+01,8.5137498E+01,3.0450608E+02,3.7416409E+01,1.3631255E+01,8.8313444E+00,9.5065936E+00,3.1432936E-04,3.0397851E+01,8.1559736E+00,5.353572E+00,4.272366E-01,1.6785514E-10,1.838601E+00,2.4664614E-02,6.3579989E+00,5.3802891E+02
2063,4.459207E+02,4.9844807E+02,4.4080284E+02,1.343686E+03,3.4336278E+02,6.7683926E+02,4.5066639E+02,1.0815615E+02,9.1056961E+00,2.1932161E-01,2.4740661E+01,4.4407184E+01,3.6408115E+00,1.3954472E+02,1.6418877E+02,1.7673574E+02,1.2495993E+00,1.0148908E-01,1.109121E+01,8.3291008E+01,3.0101326E+02,3.6909364E+01,1.3578662E+01,8.8253217E+00,9.0918013E+00,2.5577129E-04,2.8055746E+01,7.7778084E+00,5.0964646E+00,4.0437285E-01,1.1889893E-10,1.8102954E+00,2.338438E-02,6.3601578E+00,5.3802891E+02
2064,4.4527723E+02,4.979072E+02,4.4043041E+02,1.3377504E+03,3.4341733E+02,6.8392712E+02,4.4340502E+02,1.0829737E+02,9.1177576E+00,2.2110296E-01,2.4656309E+01,4.4875992E+01,3.6650485E+00,1.416618E+02,1.6563122E+02,1.7948107E+02,1.2171595E+00,8.8550112E-02,1.1106851E+01,8.1482019E+01,2.9756091E+02,3.6409443E+01,1.3526298E+01,8.8193063E+00,8.6953065E+00,2.0812933E-04,2.5893209E+01,7.4191029E+00,4.8503475E+00,3.8267429E-01,8.4221159E-11,1.7822933E+00,2.217087E-02,6.3620375E+00,5.3802891E+02
2065,4.4461902E+02,4.9733305E+02,4.4001021E+02,1.3322959E+03,3.4347178E+02,6.9112113E+02,4.3633437E+02,1.0843834E+02,9.1295578E+00,2.2288237E-01,2.4571713E+01,4.5354709E+01,3.6875577E+00,1.4380288E+02,1.6713418E+02,1.8223405E+02,1.1856421E+00,7.725878E-02,1.1122166E+01,7.9706369E+01,2.9414281E+02,3.5915702E+01,1.3474072E+01,8.8132876E+00,8.3156631E+00,1.693562E-04,2.3894511E+01,7.0774721E+00,4.6147831E+00,3.6207013E-01,5.9657424E-11,1.754535E+00,2.1019742E-02,6.3595096E+00,5.3802891E+02
2066,4.4394355E+02,4.9672471E+02,4.3954473E+02,1.3272328E+03,3.4352618E+02,6.9840686E+02,4.2943741E+02,1.0857905E+02,9.1410966E+00,2.2465985E-01,2.448685E+01,4.583924E+01,3.7083888E+00,1.4596583E+02,1.686903E+02,1.8499358E+02,1.1550109E+00,6.7402887E-02,1.1137157E+01,7.7961378E+01,2.9075498E+02,3.5427527E+01,1.3421928E+01,8.8072591E+00,7.951764E+00,1.3779432E-04,2.2045652E+01,6.750962E+00,4.3893757E+00,3.425002E-01,4.2257887E-11,1.7270214E+00,1.9927265E-02,6.3532539E+00,5.3802891E+02
2067,4.4326882E+02,4.9610251E+02,4.3905222E+02,1.322552E+03,3.4358058E+02,7.0578585E+02,4.2271174E+02,1.087195E+02,9.1523742E+00,2.2643539E-01,2.4401745E+01,4.6330702E+01,3.7277082E+00,1.4815116E+02,1.7029887E+02,1.8776046E+02,1.1252493E+00,5.8802613E-02,1.1151823E+01,7.6248966E+01,2.8740105E+02,3.4945404E+01,1.3369922E+01,8.8012273E+00,7.603371E+00,1.1211004E-04,2.0334871E+01,6.4381924E+00,4.1738594E+00,3.2392574E-01,2.9933056E-11,1.6997843E+00,1.8891011E-02,6.349009E+00,5.3802891E+02
2068,4.4260433E+02,4.9547742E+02,4.3854291E+02,1.3182378E+03,3.4363498E+02,7.1325822E+02,4.161537E+02,1.0885969E+02,9.1633906E+00,2.28209E-01,2.431642E+01,4.6829603E+01,3.7456604E+00,1.5035917E+02,1.7195866E+02,1.9053531E+02,1.0963386E+00,5.1299726E-02,1.1166164E+01,7.4570429E+01,2.8408377E+02,3.4469685E+01,1.33181E+01,8.7951976E+00,7.2701326E+00,9.1213247E-05,1.8751148E+01,6.1378438E+00,3.9679617E+00,3.0630755E-01,2.1202855E-11,1.6728463E+00,1.7908499E-02,6.3474363E+00,5.3802891E+02
2069,4.419517E+02,4.9485162E+02,4.3801932E+02,1.3142739E+03,3.4368937E+02,7.2082386E+02,4.0975952E+02,1.0899963E+02,9.1741457E+00,2.2998067E-01,2.4230894E+01,4.7336282E+01,3.7623779E+00,1.5259009E+02,1.7366843E+02,1.9331871E+02,1.0682598E+00,4.4755368E-02,1.118018E+01,7.292678E+01,2.808055E+02,3.4000667E+01,1.3266505E+01,8.7891751E+00,6.9516472E+00,7.4214107E-05,1.7284221E+01,5.8487519E+00,3.7713852E+00,2.8960735E-01,1.5018883E-11,1.646246E+00,1.6977279E-02,6.348507E+00,5.3802891E+02
2070,4.4134334E+02,4.9422383E+02,4.3748062E+02,1.3106506E+03,3.4374376E+02,7.2848396E+02,4.0352653E+02,1.0913931E+02,9.1846397E+00,2.317504E-01,2.4145188E+01,4.7851384E+01,3.7779936E+00,1.548444E+02,1.7542754E+02,1.9611139E+02,1.040995E+00,3.9048167E-02,1.1193871E+01,7.1319187E+01,2.7756898E+02,3.3538699E+01,1.3215183E+01,8.7831654E+00,6.6475445E+00,6.0387698E-05,1.5924697E+01,5.5698559E+00,3.5838503E+00,2.7377234E-01,1.0638512E-11,1.620005E+00,1.6095039E-02,6.3525979E+00,5.3802891E+02
