YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,        C6F14       ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2081,5.7626179E+02,6.2154432E+02,5.3131935E+02,1.6642839E+03,3.6588539E+02,5.6424959E+02,3.3990331E+02,1.2531419E+02,9.6885902E+00,2.508659E-01,2.3260988E+01,5.0616271E+01,3.8779365E+00,3.4726516E+01,2.072549E+02,7.0656858E+01,4.4060229E-01,2.6235349E+01,1.7835146E+01,5.1938663E+01,2.3631638E+02,2.7745546E+01,1.2523909E+01,8.7002834E+00,3.5759108E+00,7.106633E-06,1.9093126E+01,4.6777953E+00,2.0681E+00,1.384862E-01,2.3963873E-13,1.2872372E+00,8.3580094E-03,6.0509407E+00,5.3802891E+02
2082,5.7604369E+02,6.216135E+02,5.3148991E+02,1.6571219E+03,3.662538E+02,5.6786237E+02,3.3420355E+02,1.2594204E+02,9.7683277E+00,2.5256319E-01,2.3173249E+01,5.0691012E+01,3.8789887E+00,3.4631539E+01,2.0924467E+02,7.1627727E+01,4.2782361E-01,2.6123763E+01,1.805353E+01,5.0649196E+01,2.3331084E+02,2.7330397E+01,1.2470529E+01,8.6937278E+00,3.4039087E+00,5.762287E-06,1.7541211E+01,4.4435757E+00,1.9586141E+00,1.3047145E-01,1.6974629E-13,1.263697E+00,7.9043383E-03,6.0518375E+00,5.3802891E+02
2083,5.759732E+02,6.2175653E+02,5.3170213E+02,1.6504938E+03,3.6661836E+02,5.7164086E+02,3.286626E+02,1.2657727E+02,9.8483329E+00,2.542496E-01,2.3085508E+01,5.0695899E+01,3.8794249E+00,3.4539475E+01,2.1137935E+02,7.2621647E+01,4.1542182E-01,2.6033061E+01,1.8273537E+01,4.9390764E+01,2.3034414E+02,2.6921579E+01,1.2417391E+01,8.6871791E+00,3.2402276E+00,4.6719689E-06,1.611221E+01,4.2209433E+00,1.854672E+00,1.2289836E-01,1.2023851E-13,1.2405461E+00,7.4753514E-03,6.0520212E+00,5.3802891E+02
2084,5.7596505E+02,6.2195371E+02,5.3194208E+02,1.6443245E+03,3.6697916E+02,5.7557616E+02,3.232714E+02,1.2721988E+02,9.9286059E+00,2.5592513E-01,2.2997757E+01,5.064373E+01,3.8792656E+00,3.4450129E+01,2.1364716E+02,7.3638031E+01,4.0338474E-01,2.5960283E+01,1.8495167E+01,4.8162245E+01,2.2741487E+02,2.6518867E+01,1.2364479E+01,8.6806352E+00,3.0844138E+00,3.7876757E-06,1.4796701E+01,4.0093097E+00,1.7560098E+00,1.1575399E-01,8.5170041E-14,1.2177688E+00,7.0696424E-03,6.0512515E+00,5.3802891E+02
2085,5.7601015E+02,6.2219653E+02,5.3220472E+02,1.6385564E+03,3.6733624E+02,5.7966078E+02,3.1802239E+02,1.2786987E+02,1.0009147E+01,2.5758978E-01,2.2909995E+01,5.0545333E+01,3.8785431E+00,3.4363376E+01,2.160379E+02,7.4676373E+01,3.917013E-01,2.5903026E+01,1.8718419E+01,4.6962815E+01,2.2452224E+02,2.6122123E+01,1.2311785E+01,8.6740952E+00,2.9360724E+00,3.070515E-06,1.3586032E+01,3.8081508E+00,1.6623268E+00,1.0900989E-01,6.0329557E-14,1.1953553E+00,6.6859276E-03,6.0500071E+00,5.3802891E+02
2086,5.7610176E+02,6.2247881E+02,5.3248672E+02,1.6331396E+03,3.6768968E+02,5.8388716E+02,3.1290855E+02,1.2852724E+02,1.0089955E+01,2.5924355E-01,2.2822221E+01,5.0409482E+01,3.8772883E+00,3.42791E+01,2.1854215E+02,7.5736182E+01,3.8036078E-01,2.5859207E+01,1.8943293E+01,4.5791705E+01,2.2166555E+02,2.5731223E+01,1.2259302E+01,8.6675586E+00,2.7948326E+00,2.4889359E-06,1.2472153E+01,3.6169528E+00,1.5733979E+00,1.0265665E-01,4.2733988E-14,1.1732963E+00,6.3229999E-03,6.0484189E+00,5.3802891E+02
2087,5.7621926E+02,6.2278067E+02,5.3277553E+02,1.6279657E+03,3.6803952E+02,5.8823549E+02,3.0791651E+02,1.2919198E+02,1.0171031E+01,2.6088646E-01,2.2734398E+01,5.0239575E+01,3.8754359E+00,3.4196727E+01,2.2114505E+02,7.681639E+01,3.6934856E-01,2.5825742E+01,1.9169788E+01,4.4646313E+01,2.1883988E+02,2.5345473E+01,1.2206948E+01,8.661015E+00,2.6601505E+00,2.01721E-06,1.1447221E+01,3.4350687E+00,1.489007E+00,9.6665023E-02,3.0270298E-14,1.1515683E+00,5.9794888E-03,6.0426635E+00,5.3802891E+02
2088,5.7635645E+02,6.2309702E+02,5.3306978E+02,1.6229629E+03,3.6838579E+02,5.9269162E+02,3.0303616E+02,1.298641E+02,1.0252375E+01,2.625185E-01,2.2646504E+01,5.0039716E+01,3.8729591E+00,3.411587E+01,2.2383491E+02,7.7916146E+01,3.5865221E-01,2.5800408E+01,1.9397904E+01,4.3524846E+01,2.1604205E+02,2.4964415E+01,1.2154667E+01,8.6544573E+00,2.5315958E+00,1.6345496E-06,1.0504134E+01,3.2619832E+00,1.4089076E+00,9.1009306E-02,2.1441738E-14,1.1301427E+00,5.6542057E-03,6.0333932E+00,5.3802891E+02
2089,5.7653478E+02,6.2345065E+02,5.3338792E+02,1.6181547E+03,3.6872852E+02,5.9725894E+02,2.982672E+02,1.305436E+02,1.0333986E+01,2.6413967E-01,2.2558563E+01,4.9818266E+01,3.8699617E+00,3.4036791E+01,2.266091E+02,7.9035406E+01,3.4826556E-01,2.5783004E+01,1.9627641E+01,4.2428165E+01,2.1327466E+02,2.4588382E+01,1.2102512E+01,8.6478924E+00,2.4090273E+00,1.3242649E-06,9.6368287E+00,3.0974061E+00,1.3328831E+00,8.5670276E-02,1.5188094E-14,1.1090377E+00,5.3463485E-03,6.0260136E+00,5.3802891E+02
2090,5.7676615E+02,6.2385482E+02,5.3374072E+02,1.6135543E+03,3.6906775E+02,6.0193864E+02,2.9360851E+02,1.3123048E+02,1.0415865E+01,2.6574999E-01,2.2470595E+01,4.9581526E+01,3.8665298E+00,3.3959688E+01,2.2946462E+02,8.0174075E+01,3.3818189E-01,2.5773204E+01,1.9858997E+01,4.1356811E+01,2.1053972E+02,2.4217625E+01,1.2050526E+01,8.6413254E+00,2.292272E+00,1.0727511E-06,8.8396154E+00,2.9410246E+00,1.2607801E+00,8.0629224E-02,1.0758372E-14,1.0882665E+00,5.0551105E-03,6.021139E+00,5.3802891E+02
2091,5.7705342E+02,6.2431314E+02,5.3413086E+02,1.6091698E+03,3.694035E+02,6.067308E+02,2.8905859E+02,1.3192473E+02,1.0498011E+01,2.6734944E-01,2.2382615E+01,4.9334364E+01,3.8627393E+00,3.3884724E+01,2.3239846E+02,8.1332042E+01,3.2839429E-01,2.5770659E+01,2.0091972E+01,4.031114E+01,2.078389E+02,2.3852346E+01,1.1998747E+01,8.6347615E+00,2.1811407E+00,8.6893107E-07,8.1071464E+00,2.7924922E+00,1.192449E+00,7.5885214E-02,7.6206116E-15,1.0678391E+00,4.7796966E-03,6.0186875E+00,5.3802891E+02
2092,5.7739691E+02,6.2482514E+02,5.3455754E+02,1.6050136E+03,3.6973581E+02,6.1162743E+02,2.8461658E+02,1.3262536E+02,1.0580475E+01,2.6893589E-01,2.2294803E+01,4.9055755E+01,3.8585063E+00,3.3810885E+01,2.354189E+02,8.2509985E+01,3.1889724E-01,2.5775177E+01,2.0326567E+01,3.9291581E+01,2.0517414E+02,2.349278E+01,1.1947221E+01,8.6282062E+00,2.0754551E+00,7.0380483E-07,7.4344737E+00,2.6514756E+00,1.1276913E+00,7.1420316E-02,5.3980029E-15,1.0477868E+00,4.5193554E-03,6.01898E+00,5.3802891E+02
2093,5.7778563E+02,6.2537884E+02,5.3501142E+02,1.6010651E+03,3.700647E+02,6.1661669E+02,2.8027853E+02,1.3333138E+02,1.0663305E+01,2.7050717E-01,2.2207319E+01,4.8726963E+01,3.8537056E+00,3.3736964E+01,2.3853049E+02,8.3708265E+01,3.096834E-01,2.5785961E+01,2.056278E+01,3.8297672E+01,2.0254531E+02,2.3138884E+01,1.1895952E+01,8.6216606E+00,1.974961E+00,5.7003847E-07,6.8168499E+00,2.5175913E+00,1.0663344E+00,6.7216306E-02,3.8236347E-15,1.0281047E+00,4.2732762E-03,6.0201756E+00,5.3802891E+02
2094,5.7820286E+02,6.2595713E+02,5.3547962E+02,1.5972813E+03,3.7039021E+02,6.2169307E+02,2.7603833E+02,1.3404277E+02,1.0746502E+01,2.720633E-01,2.2120151E+01,4.8356726E+01,3.848346E+00,3.3662828E+01,2.4172451E+02,8.4926273E+01,3.0074319E-01,2.5801815E+01,2.0800612E+01,3.7328288E+01,1.9995072E+02,2.279041E+01,1.1844916E+01,8.6151217E+00,1.8793574E+00,4.6167022E-07,6.2497994E+00,2.390454E+00,1.0082058E+00,6.3255175E-02,2.7084428E-15,1.008776E+00,4.0406245E-03,6.0203892E+00,5.3802891E+02
2095,5.786387E+02,6.2655005E+02,5.3595487E+02,1.5936308E+03,3.7071236E+02,6.2685206E+02,2.7189092E+02,1.3475954E+02,1.0830066E+01,2.7360427E-01,2.2033293E+01,4.7952464E+01,3.8424453E+00,3.3588398E+01,2.4499348E+02,8.6163465E+01,2.9206771E-01,2.5821824E+01,2.1040061E+01,3.6382531E+01,1.9738919E+02,2.244717E+01,1.1794097E+01,8.6085875E+00,1.7883783E+00,3.7387734E-07,5.7292252E+00,2.2697335E+00,9.531461E-01,5.9520453E-02,1.9185051E-15,9.8976802E-01,3.8206351E-03,6.0196383E+00,5.3802891E+02
2096,5.7908959E+02,6.2715422E+02,5.364351E+02,1.5900932E+03,3.7103119E+02,6.3209042E+02,2.6783226E+02,1.3548169E+02,1.0913996E+01,2.7513009E-01,2.194674E+01,4.75206E+01,3.8360318E+00,3.351365E+01,2.4833122E+02,8.7419385E+01,2.8364883E-01,2.5845346E+01,2.1281127E+01,3.545974E+01,1.9485998E+02,2.2109045E+01,1.1743488E+01,8.6020571E+00,1.7017899E+00,3.0275649E-07,5.2513717E+00,2.1550762E+00,9.0100789E-01,5.5997088E-02,1.3589586E-15,9.7107234E-01,3.6126074E-03,6.0183935E+00,5.3802891E+02
2097,5.7955387E+02,6.2776829E+02,5.3691986E+02,1.5866513E+03,3.7134672E+02,6.374047E+02,2.6385861E+02,1.3620921E+02,1.0998293E+01,2.7664077E-01,2.1860491E+01,4.7066341E+01,3.8291323E+00,3.3438567E+01,2.5173201E+02,8.8693585E+01,2.7547867E-01,2.5871831E+01,2.152381E+01,3.4559271E+01,1.9236246E+02,2.1775925E+01,1.1693082E+01,8.59553E+00,1.6193723E+00,2.451449E-07,4.8128359E+00,2.0461679E+00,8.5162394E-01,5.2671066E-02,9.6260812E-16,9.5270023E-01,3.4158823E-03,6.016775E+00,5.3802891E+02
2098,5.8001489E+02,6.2837595E+02,5.3739855E+02,1.5832279E+03,3.7165898E+02,6.4277829E+02,2.5996088E+02,1.3694212E+02,1.1082956E+01,2.781363E-01,2.1774508E+01,4.6590488E+01,3.8216795E+00,3.3362682E+01,2.5518356E+02,8.9984943E+01,2.6754655E-01,2.589953E+01,2.176811E+01,3.3679111E+01,1.8989233E+02,2.1447219E+01,1.16428E+01,8.5889956E+00,1.5408062E+00,1.9846681E-07,4.4102954E+00,1.9426497E+00,8.0481915E-01,4.9527564E-02,6.8185622E-16,9.3463555E-01,3.2297132E-03,6.0109968E+00,5.3802891E+02
2099,5.8046977E+02,6.2897514E+02,5.3787136E+02,1.5797777E+03,3.7196801E+02,6.4820038E+02,2.5613257E+02,1.376804E+02,1.1167986E+01,2.796167E-01,2.168877E+01,4.6094999E+01,3.8136446E+00,3.328571E+01,2.586768E+02,9.1292591E+01,2.5984339E-01,2.5927384E+01,2.2014024E+01,3.2817891E+01,1.874468E+02,2.1122539E+01,1.1592588E+01,8.5824472E+00,1.4658386E+00,1.6064342E-07,4.0407463E+00,1.8442126E+00,7.6046528E-01,4.657061E-02,4.8298772E-16,9.1685408E-01,3.0534526E-03,6.0017207E+00,5.3802891E+02
2100,5.8090945E+02,6.2959152E+02,5.383583E+02,1.5763458E+03,3.7227383E+02,6.5367871E+02,2.5237513E+02,1.3842406E+02,1.1253382E+01,2.8108198E-01,2.1603298E+01,4.5586152E+01,3.8051281E+00,3.3207995E+01,2.622129E+02,9.2616604E+01,2.5236463E-01,2.5956211E+01,2.2261554E+01,3.1976229E+01,1.8502812E+02,2.0802165E+01,1.1542497E+01,8.5758913E+00,1.3943845E+00,1.3000739E-07,3.7016343E+00,1.7506911E+00,7.1846571E-01,4.3789389E-02,3.4212071E-16,8.9935065E-01,2.8866626E-03,5.9943169E+00,5.3802891E+02
2101,5.8131548E+02,6.3024094E+02,5.388715E+02,1.5729651E+03,3.7257648E+02,6.5921858E+02,2.4868913E+02,1.3917309E+02,1.1339145E+01,2.8253212E-01,2.1518108E+01,4.506859E+01,3.7962138E+00,3.312982E+01,2.6579231E+02,9.3957001E+01,2.4510539E-01,2.5986591E+01,2.2510699E+01,3.1154491E+01,1.8263802E+02,2.0486312E+01,1.1492569E+01,8.5693333E+00,1.3263414E+00,1.0520122E-07,3.3905497E+00,1.6618732E+00,6.7872571E-01,4.1173417E-02,2.4233863E-16,8.8213574E-01,2.7289038E-03,5.989421E+00,5.3802891E+02
2102,5.8172237E+02,6.309014E+02,5.3938819E+02,1.5698136E+03,3.7287385E+02,6.6465535E+02,2.4507495E+02,1.399173E+02,1.1424229E+01,2.8396007E-01,2.143323E+01,4.4598547E+01,3.7874129E+00,3.3052883E+01,2.6925595E+02,9.5283975E+01,2.3806495E-01,2.6015786E+01,2.2758112E+01,3.0352937E+01,1.80278E+02,2.0175157E+01,1.1442842E+01,8.5627783E+00,1.2615983E+00,8.5123281E-08,3.1053358E+00,1.5775875E+00,6.4113087E-01,3.871266E-02,1.7165874E-16,8.6521764E-01,2.5797442E-03,5.9872946E+00,5.3802891E+02
2103,5.821438E+02,6.315482E+02,5.3988381E+02,1.5670533E+03,3.7316386E+02,6.6983081E+02,2.4153335E+02,1.4064646E+02,1.1507588E+01,2.8535876E-01,2.1348697E+01,4.4221458E+01,3.7792109E+00,3.297886E+01,2.7245733E+02,9.6568414E+01,2.3124264E-01,2.6041533E+01,2.3000446E+01,2.9571872E+01,1.7794977E+02,1.9868904E+01,1.1393358E+01,8.556232E+00,1.2000497E+00,6.8878574E-08,2.8439712E+00,1.497654E+00,6.0557256E-01,3.6397717E-02,1.2159318E-16,8.4862518E-01,2.4387747E-03,5.9883023E+00,5.3802891E+02
2104,5.8255276E+02,6.3217245E+02,5.4035213E+02,1.5646447E+03,3.7344653E+02,6.7475447E+02,2.380624E+02,1.4136057E+02,1.1589224E+01,2.8672819E-01,2.126451E+01,4.3919481E+01,3.771579E+00,3.2907694E+01,2.7541654E+02,9.7811267E+01,2.2463202E-01,2.6064426E+01,2.3237705E+01,2.88109E+01,1.7565325E+02,1.9567518E+01,1.1344124E+01,8.5496956E+00,1.1415458E+00,5.5735635E-08,2.6044978E+00,1.4218465E+00,5.7196276E-01,3.4219051E-02,8.6129613E-17,8.323541E-01,2.3055539E-03,5.9903105E+00,5.3802891E+02
2105,5.8293374E+02,6.3275848E+02,5.4078203E+02,1.5625289E+03,3.7372189E+02,6.7943133E+02,2.3465831E+02,1.4205965E+02,1.1669136E+01,2.8806837E-01,2.1180658E+01,4.3676995E+01,3.7644543E+00,3.2839155E+01,2.7814931E+02,9.9013176E+01,2.1822581E-01,2.608448E+01,2.3469889E+01,2.806917E+01,1.7338702E+02,1.927079E+01,1.1295117E+01,8.5431661E+00,1.0859102E+00,4.5100982E-08,2.3850892E+00,1.3499395E+00,5.4018469E-01,3.2167251E-02,6.1009263E-17,8.1637111E-01,2.1796278E-03,5.9914093E+00,5.3802891E+02
2106,5.832782E+02,6.3329792E+02,5.4116804E+02,1.5606601E+03,3.7398999E+02,6.8386866E+02,2.3131803E+02,1.4274368E+02,1.1747324E+01,2.8937932E-01,2.1097136E+01,4.3481779E+01,3.7577872E+00,3.2773068E+01,2.8067087E+02,1.0017484E+02,2.1201725E-01,2.6101834E+01,2.3697E+01,2.7345984E+01,1.7115002E+02,1.8978567E+01,1.1246323E+01,8.5366416E+00,1.0329871E+00,3.6495357E-08,2.1840554E+00,1.2817158E+00,5.1013008E-01,3.0233712E-02,4.3215452E-17,8.0068519E-01,2.0605806E-03,5.9916167E+00,5.3802891E+02
2107,5.8358373E+02,6.3378877E+02,5.4150962E+02,1.5590055E+03,3.7425087E+02,6.8807587E+02,2.2803931E+02,1.4341267E+02,1.1823789E+01,2.9066104E-01,2.101394E+01,4.3324398E+01,3.7515426E+00,3.2709318E+01,2.8299626E+02,1.0129702E+02,2.0600015E-01,2.6116768E+01,2.3919039E+01,2.664082E+01,1.6894165E+02,1.8690751E+01,1.1197735E+01,8.5301216E+00,9.8263901E-01,2.953152E-08,1.9998618E+00,1.2169896E+00,4.8172736E-01,2.8410564E-02,3.061134E-17,7.852889E-01,1.9480312E-03,5.9914018E+00,5.3802891E+02
2108,5.8384973E+02,6.3423096E+02,5.4180769E+02,1.5575365E+03,3.7450461E+02,6.9206254E+02,2.2482009E+02,1.4406662E+02,1.189853E+01,2.9191354E-01,2.0931067E+01,4.3197284E+01,3.7456883E+00,3.2647799E+01,2.8513947E+02,1.0238049E+02,2.0016852E-01,2.6129531E+01,2.4136008E+01,2.5953188E+01,1.6676139E+02,1.8407251E+01,1.1149349E+01,8.5236054E+00,9.3473701E-01,2.3896216E-08,1.8311062E+00,1.1555481E+00,4.5488055E-01,2.6707518E-02,2.1683312E-17,7.7017523E-01,1.8416208E-03,5.9908847E+00,5.3802891E+02
2109,5.8406033E+02,6.3460902E+02,5.4205261E+02,1.5561674E+03,3.7475127E+02,6.9582437E+02,2.2165368E+02,1.4470553E+02,1.1971548E+01,2.9313683E-01,2.0848483E+01,4.3091205E+01,3.7401037E+00,3.2587965E+01,2.8710556E+02,1.034252E+02,1.9451432E-01,2.6139059E+01,2.434791E+01,2.5281532E+01,1.6460555E+02,1.8127574E+01,1.1101088E+01,8.517083E+00,8.8909459E-01,1.9334754E-08,1.6764528E+00,1.0971813E+00,4.2948997E-01,2.5098689E-02,1.5359211E-17,7.5531527E-01,1.7409441E-03,5.9863033E+00,5.3802891E+02
2110,5.8421345E+02,6.3492183E+02,5.4224555E+02,1.5548445E+03,3.749909E+02,6.9936317E+02,2.1853554E+02,1.453294E+02,1.2042844E+01,2.9433092E-01,2.0766166E+01,4.2999892E+01,3.7347089E+00,3.2529457E+01,2.8890202E+02,1.0443138E+02,1.8903071E-01,2.6144895E+01,2.4554744E+01,2.4624801E+01,1.6247173E+02,1.7851392E+01,1.1052905E+01,8.5105475E+00,8.4556372E-01,1.5641893E-08,1.534707E+00,1.0417222E+00,4.0546606E-01,2.3577359E-02,1.0879581E-17,7.4067022E-01,1.645649E-03,5.978319E+00,5.3802891E+02
2111,5.8433458E+02,6.3519628E+02,5.4240767E+02,1.5536041E+03,3.7522359E+02,7.0270011E+02,2.1546775E+02,1.4593822E+02,1.2112416E+01,2.9549582E-01,2.0684137E+01,4.2922629E+01,3.7295542E+00,3.2472529E+01,2.9054656E+02,1.0540033E+02,1.8371415E-01,2.6148401E+01,2.4756513E+01,2.3983454E+01,1.6036191E+02,1.7578947E+01,1.1004847E+01,8.5040058E+00,8.0409335E-01,1.2653238E-08,1.4048511E+00,9.8906023E-01,3.8273745E-01,2.2155541E-02,7.7064696E-18,7.2627146E-01,1.5554968E-03,5.9722717E+00,5.3802891E+02
2112,5.8444769E+02,6.3545787E+02,5.4255941E+02,1.5524713E+03,3.7544938E+02,7.0585335E+02,2.1245154E+02,1.46532E+02,1.2180265E+01,2.9663145E-01,2.0602413E+01,4.2858468E+01,3.724676E+00,3.2417376E+01,2.9205479E+02,1.0633325E+02,1.7856066E-01,2.6150613E+01,2.4953219E+01,2.3357767E+01,1.5827759E+02,1.731042E+01,1.0956955E+01,8.4974631E+00,7.6462198E-01,1.0235138E-08,1.2859063E+00,9.3906353E-01,3.6126365E-01,2.0810177E-02,5.4588197E-18,7.1214645E-01,1.4702473E-03,5.9687576E+00,5.3802891E+02
2113,5.8456656E+02,6.3572122E+02,5.4271221E+02,1.5514648E+03,3.7566834E+02,7.0883908E+02,2.0948776E+02,1.4711074E+02,1.2246391E+01,2.9773774E-01,2.0521007E+01,4.2806472E+01,3.7201032E+00,3.2364162E+01,2.9344087E+02,1.0723128E+02,1.7356618E-01,2.6152367E+01,2.5144863E+01,2.2747887E+01,1.5622005E+02,1.7045957E+01,1.0909265E+01,8.4909246E+00,7.2708255E-01,8.2790534E-09,1.1769673E+00,8.9160856E-01,3.4097641E-01,1.9536636E-02,3.8667139E-18,6.9828151E-01,1.3896641E-03,5.9676867E+00,5.3802891E+02
2114,5.8469297E+02,6.3598779E+02,5.4286612E+02,1.5506065E+03,3.7588053E+02,7.1167369E+02,2.0657764E+02,1.4767444E+02,1.2310793E+01,2.9881469E-01,2.0439937E+01,4.2766156E+01,3.7158708E+00,3.2313082E+01,2.9471866E+02,1.0809563E+02,1.6872702E-01,2.6154501E+01,2.5331446E+01,2.2153997E+01,1.5419073E+02,1.6785726E+01,1.0861818E+01,8.484396E+00,6.9141169E-01,6.6970146E-09,1.0772365E+00,8.4660944E-01,3.2181142E-01,1.8347623E-02,2.7389577E-18,6.8468375E-01,1.3135235E-03,5.9693696E+00,5.3802891E+02
2115,5.848172E+02,6.3624725E+02,5.4301262E+02,1.5498852E+03,3.7608601E+02,7.143654E+02,2.0372017E+02,1.4822311E+02,1.2373471E+01,2.9986231E-01,2.0359205E+01,4.2735568E+01,3.7119663E+00,3.2264105E+01,2.9589702E+02,1.0892707E+02,1.6403856E-01,2.6157105E+01,2.551297E+01,2.157578E+01,1.5218957E+02,1.6529696E+01,1.0814619E+01,8.4778782E+00,6.5752078E-01,5.417515E-09,9.859631E-01,8.0392188E-01,3.0373279E-01,1.7237584E-02,1.94012E-18,6.7134961E-01,1.2415851E-03,5.9719847E+00,5.3802891E+02
2116,5.8492375E+02,6.3648344E+02,5.4313926E+02,1.5492673E+03,3.7628485E+02,7.1691644E+02,2.0091266E+02,1.4875673E+02,1.2434427E+01,3.0088062E-01,2.0278801E+01,4.2711894E+01,3.7083422E+00,3.2217028E+01,2.9698094E+02,1.0972605E+02,1.5949559E-01,2.6159744E+01,2.5689438E+01,2.1012555E+01,1.5021527E+02,1.6277688E+01,1.0767647E+01,8.4713685E+00,6.2530588E-01,4.3825645E-09,9.0241376E-01,7.6340372E-01,2.8667523E-01,1.6201077E-02,1.3742694E-18,6.5826761E-01,1.1736014E-03,5.9736737E+00,5.3802891E+02
2117,5.8500388E+02,6.3668738E+02,5.4323925E+02,1.5487291E+03,3.764771E+02,7.1933058E+02,1.9815308E+02,1.4927531E+02,1.2493659E+01,3.0186961E-01,2.0198718E+01,4.269319E+01,3.7049633E+00,3.2171701E+01,2.9797586E+02,1.1049306E+02,1.5509323E-01,2.6162172E+01,2.5860849E+01,2.0463773E+01,1.4826692E+02,1.6029568E+01,1.0720888E+01,8.464865E+00,5.9467492E-01,3.545357E-09,8.2592329E-01,7.2495694E-01,2.7054945E-01,1.5216075E-02,9.7345339E-19,6.4544822E-01,1.1093458E-03,5.974463E+00,5.3802891E+02
2118,5.8505518E+02,6.3685673E+02,5.4331105E+02,1.5482571E+03,3.7666283E+02,7.2161319E+02,1.9543996E+02,1.4977886E+02,1.2551168E+01,3.0282931E-01,2.0118952E+01,4.2678277E+01,3.7018077E+00,3.2128031E+01,2.9888778E+02,1.1122871E+02,1.5082704E-01,2.6164335E+01,2.6027207E+01,1.9928999E+01,1.4634401E+02,1.5785251E+01,1.0674336E+01,8.458367E+00,5.6554683E-01,2.8680906E-09,7.5588775E-01,6.8847454E-01,2.5530098E-01,1.4279131E-02,6.8953838E-19,6.3286546E-01,1.0486106E-03,5.9748219E+00,5.3802891E+02
2119,5.8507713E+02,6.3699114E+02,5.4335475E+02,1.54784E+03,3.7684209E+02,7.2376951E+02,1.9277202E+02,1.5026736E+02,1.2606955E+01,3.0375971E-01,2.0039501E+01,4.2666231E+01,3.6988557E+00,3.2085933E+01,2.9972232E+02,1.1193358E+02,1.4669274E-01,2.616619E+01,2.6188512E+01,1.9407842E+01,1.4444602E+02,1.5544656E+01,1.0627986E+01,8.451874E+00,5.378454E-01,2.3202E-09,6.9178843E-01,6.538377E-01,2.4090741E-01,1.3404076E-02,4.8842932E-19,6.2051349E-01,9.9120047E-04,5.9748696E+00,5.3802891E+02
2120,5.8505381E+02,6.3707483E+02,5.4335993E+02,1.5474073E+03,3.7701495E+02,7.2579026E+02,1.9014404E+02,1.5074083E+02,1.2661019E+01,3.0466084E-01,1.9960331E+01,4.2653192E+01,3.6959992E+00,3.2044893E+01,3.0047646E+02,1.126074E+02,1.4268452E-01,2.6166423E+01,2.6344766E+01,1.8899133E+01,1.4256974E+02,1.5307363E+01,1.0581765E+01,8.4453758E+00,5.1146158E-01,1.8768454E-09,6.33098E-01,6.209155E-01,2.2731397E-01,1.2586349E-02,3.4597523E-19,6.0838819E-01,9.3689512E-04,5.9708578E+00,5.3802891E+02
2121,5.8498316E+02,6.3710647E+02,5.4332712E+02,1.5469191E+03,3.7718145E+02,7.2767242E+02,1.8755254E+02,1.5119926E+02,1.2713361E+01,3.0553269E-01,1.9881423E+01,4.2637196E+01,3.6931699E+00,3.2004573E+01,3.0115036E+02,1.1325019E+02,1.3879747E-01,2.6164358E+01,2.6495971E+01,1.8402064E+01,1.4071305E+02,1.5073094E+01,1.0535627E+01,8.4388659E+00,4.8630858E-01,1.5180179E-09,5.7931171E-01,5.8962687E-01,2.1447141E-01,1.1821904E-02,2.4506895E-19,5.9645399E-01,8.8550315E-04,5.9634486E+00,5.3802891E+02
2122,5.8490271E+02,6.3712601E+02,5.4328815E+02,1.546423E+03,3.7734167E+02,7.2943291E+02,1.849996E+02,1.5164265E+02,1.2763982E+01,3.0637537E-01,1.9802794E+01,4.2620947E+01,3.6904274E+00,3.1965244E+01,3.0175548E+02,1.1386316E+02,1.3502941E-01,2.6161169E+01,2.6642128E+01,1.7916938E+01,1.3887767E+02,1.4842048E+01,1.0489617E+01,8.4323507E+00,4.6235555E-01,1.2276966E-09,5.3006212E-01,5.5991074E-01,2.023402E-01,1.1107588E-02,1.7359275E-19,5.8472008E-01,8.368943E-04,5.9579614E+00,5.3802891E+02
2123,5.8483964E+02,6.3716231E+02,5.4326597E+02,1.5459542E+03,3.7749566E+02,7.3108551E+02,1.8248655E+02,1.52071E+02,1.2812881E+01,3.0718896E-01,1.9724462E+01,4.2606254E+01,3.6878165E+00,3.1927114E+01,3.0230153E+02,1.144474E+02,1.31378E-01,2.6157729E+01,2.6783237E+01,1.7443918E+01,1.3706489E+02,1.4614376E+01,1.0443775E+01,8.4258358E+00,4.3956563E-01,9.9286155E-10,4.8500765E-01,5.3168343E-01,1.9088206E-01,1.0440355E-02,1.2296312E-19,5.7321217E-01,7.9093769E-04,5.9549744E+00,5.3802891E+02
